,Date,User Name,User ID,Tweet,User Location,Image URL
19,2022-11-17 17:20:13+00:00,NACBAorg,380532332,"""Student Loan Defaults Will Increase ‘Historically’ Without Debt Forgiveness, Biden Administration Says"" #studentdebtbomb https://t.co/rDo1CzOPYq",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
20,2022-11-16 18:35:12+00:00,NACBAorg,380532332,"""Why a federal court blocked Biden's student-debt cancellation even after a major loan company undermined a key argument in the GOP-led lawsuit"" #studentdebtbomb https://t.co/GDISofvv8n",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
21,2022-11-16 16:21:58+00:00,NACBAorg,380532332,"""Student debt relief blocked, potentially hurting Black and Latino families the most""-Such debt disproportionately affects people of color, who don’t have the levels of generational wealth of many of their white counterparts #studentdebtbomb https://t.co/yUFCRiDvFm",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
22,2022-11-16 16:15:39+00:00,NACBAorg,380532332,"""Biden Facing Pressure to Extend Student Loan Payment Pause""-President Joe Biden is facing mounting pressure to extend a pause on student loan payments after his cancellation plan suffered a pair of legal blows #studentdebtbomb https://t.co/PbvqtJu2qi",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
23,2022-11-15 18:05:15+00:00,NACBAorg,380532332,"""The federal judge who blocked Biden's student-loan forgiveness plan is playing 'politics instead of actually following the law,' Elizabeth Warren says"" #studentdebtbomb https://t.co/fzS2dZvDnS",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
24,2022-11-15 16:45:17+00:00,NACBAorg,380532332,"""Legal peril for Biden’s student debt relief prompts calls to extend payment pause"" #studentdebtbomb https://t.co/BZzLa7kJFb",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
25,2022-11-15 15:58:19+00:00,NACBAorg,380532332,"""Federal student loan debt relief halted again by appeals court. Signature Biden plan on hold"" #studentdebtbomb https://t.co/rXhnMdjhZn",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
26,2022-11-14 14:36:46+00:00,NACBAorg,380532332,“Biden senior adviser says ‘we’re going to prevail’ after judge strikes down student loan relief” #studentdebtbomb https://t.co/XSETEfaLVe,,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
27,2022-11-11 15:34:14+00:00,NACBAorg,380532332,"""Federal judge strikes down Biden’s student debt relief program""-Trump appointee in Texas declares the program unconstitutional. #studentdebtbomb https://t.co/drjM77NFHs",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
28,2022-11-10 17:10:16+00:00,NACBAorg,380532332,"""‘I’m growing more concerned’: The lawsuit that could derail Biden’s student-debt cancellation""-A lawsuit winding its way through a federal court in Fort Worth is drawing attention from both student-debt relief advocates and critics #studentdebtbomb https://t.co/dTnUU5Y5hg",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
29,2022-11-10 16:15:15+00:00,NACBAorg,380532332,"""What The Election Results Mean For Student Loan Forgiveness: 4 Key Takeaways"" #studentdebtbomb https://t.co/KmEAKzPFDz",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
30,2022-11-09 20:05:12+00:00,NACBAorg,380532332,"ICYMI: #NACBA hosted ""FEDERAL STUDENT LOAN 2022 CHANGES AS THEY RELATE TO BANKRUPTCY"" where our panelists discussed the latest opportunities for your #bankruptcy clients to reduce or eliminate their student loans. Grab the recording today! #studentdebtbomb https://t.co/QZmSj4NQcn https://t.co/HVODpCZkCC",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
31,2022-11-09 19:15:13+00:00,NACBAorg,380532332,"""College Debt Isn’t Personal: Our Economic Security Is At Stake"" #studentdebtbomb https://t.co/6aumeAwlpm",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
32,2022-11-08 16:25:11+00:00,NACBAorg,380532332,"""Student Loan Forgiveness Update: What We Know Now About the Timeline and Lawsuits"" #studentdebtbomb https://t.co/OpvGeG3Eu1",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
